app_type,expected_users,data_size_gb,performance,budget,compute_type,storage_class,db_type,db_instance,use_alb,use_asg,estimated_cost
web,50,5,low,low,t3.micro,STANDARD_IA,dynamodb,,0,0,45
web,100,10,balanced,low,t3.small,STANDARD,dynamodb,,0,0,65
web,500,25,balanced,medium,t3.medium,STANDARD,rds-mysql,db.t3.micro,1,0,120
web,1000,50,balanced,medium,t3.medium,STANDARD,rds-mysql,db.t3.micro,1,1,150
web,5000,100,high,medium,t3.large,STANDARD,rds-mysql,db.t3.medium,1,1,250
web,10000,200,high,high,m5.large,STANDARD,rds-mysql,db.t3.medium,1,1,400
web,50000,500,high,high,m5.xlarge,STANDARD,rds-postgres,db.m5.large,1,1,800
api,50,5,low,low,t3.micro,STANDARD_IA,dynamodb,,0,0,40
api,100,10,balanced,low,t3.small,STANDARD,dynamodb,,0,0,55
api,500,20,balanced,medium,t3.medium,STANDARD,dynamodb,,1,0,95
api,1000,50,high,medium,t3.large,STANDARD,dynamodb,,1,1,160
api,5000,100,high,high,m5.large,STANDARD,dynamodb,,1,1,280
api,10000,200,high,high,m5.xlarge,STANDARD,dynamodb,,1,1,450
static,100,1,low,low,t3.micro,STANDARD_IA,,,0,0,25
static,1000,5,balanced,low,t3.micro,STANDARD,,,0,0,35
static,10000,20,balanced,medium,t3.small,STANDARD,,,1,0,60
static,100000,100,high,medium,t3.medium,STANDARD,,,1,1,120
ml,10,50,high,medium,m5.large,STANDARD,rds-postgres,db.t3.medium,0,0,200
ml,50,100,high,high,m5.xlarge,STANDARD,rds-postgres,db.m5.large,1,0,350
ml,100,500,high,high,m5.2xlarge,STANDARD,rds-postgres,db.m5.large,1,1,600
